MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Finish,Garage Cars,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseAge,Quality_x_Size,Log_LotArea
0.48507125007266594,0.8333333333333333,0.20205479452054792,0.039542873168337656,1.0,1.0,1.0,0.0,1.0,0.5,0.25,0.2857142857142857,0.0,0.7142857142857142,0.5555555555555556,0.625,1.2942439070922938,0.23333333333333428,0.2,0.14285714285714285,0.4,0.375,0.225,1.0,1.0,0.2,1.0,1.0,0.3333333333333333,0.4,0.11941885187810064,0.6000000000000001,0.0,0.0,0.2,1.0,1.0,1.0,0.09745851711825247,0.3937046004842615,0.0,0.24058025621703089,0.3333333333333333,0.0,0.25,0.5,0.5,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,0.5,0.4,1.0,1.0,1.0,0.2303370786516854,0.1725067385444744,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.2089850460313846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666785,0.1336556978983505,0.03878107149460383
0.0,0.8333333333333333,0.1643835616438356,0.02940007945967421,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.5,1.2719377620509462,0.21666666666666856,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.47816780821917804,0.2,0.0,1.0,1.0,0.16446124763705106,0.0,0.0,0.14751318764129615,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.0,0.8,0.16717752768417607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15942028985507228,0.06556141672946496,0.028976185426794098
0.0,1.0,0.11986301369863013,0.039898104653065036,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.5555555555555556,0.5,2.5052175483947083,0.9666666666666686,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.4,1.0,1.0,1.0,0.4,0.01700921332388377,1.0,0.0,0.0410958904109589,0.2,0.5,0.0,1.0,0.16782188615837007,0.0,0.0,0.15052750565184628,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.2358490566037736,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,1.0,0.0,0.17543663459582248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4855072463768124,0.0836263920288035,0.039122732058160796
0.24253562503633294,1.0,0.04109589041095893,0.018378555236158826,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.5,0.5728268711127686,0.8999999999999986,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.2910958904109589,0.2,0.5,0.0,0.5,0.09031716026044949,0.0,0.0,0.0810097965335343,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.08112383136331851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550776,0.036004354014904136,0.01821171073000231
0.5423261445466404,1.0,0.13356164383561642,0.042721260136951086,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.4444444444444445,0.8125,0.2969389184610064,0.8666666666666671,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2782534246575342,0.2,0.5,1.0,1.0,0.13106490233144297,0.28135593220338984,0.0,0.22701582516955537,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.75,1.0,1.0,0.4,0.5,1.0,0.5,0.04915730337078651,0.10512129380053908,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.19497285812255544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681159420289845,0.10089592229758017,0.04183389211063125
0.42008402520840293,1.0,0.12328767123287672,0.03685059244198275,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.4444444444444445,0.75,0.9624270543873957,0.9166666666666643,0.2,0.14285714285714285,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3339041095890411,0.2,0.0,1.0,1.0,0.12896450325561853,0.18159806295399517,0.0,0.18632253202712887,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.5,1.0,0.8,0.1479511890823499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05072463768116009,0.0828100142342795,0.036187842147943246
0.5423261445466404,1.0,0.20205479452054792,0.016359344691392646,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.4444444444444445,0.5,0.36860711742537905,0.8833333333333329,0.2,0.14285714285714285,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,0.2910958904109589,0.2,0.25,0.0,1.0,0.07267380802352445,0.32929782082324455,0.0,0.193293142426526,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,1.0,0.2,0.25,1.0,1.0,0.1348314606741573,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.8,0.13232221026096352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22463768115941996,0.08590806330067824,0.016226972344114608
0.42008402520840293,1.0,0.13356164383561642,0.042721260136951086,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.5555555555555556,0.75,0.5006338669452732,0.0,0.2,0.14285714285714285,0.2,0.9375,0.0,0.6666666666666666,0.5,0.0,0.5,1.0,1.0,0.6000000000000001,0.08734939759036145,1.0,0.0,0.43535958904109584,0.4,0.0,1.0,1.0,0.2625498844780508,0.5849878934624697,0.0,0.4396900904295403,0.0,0.0,0.5,0.0,0.5625,0.3333333333333333,1.0,0.5714285714285714,0.5,1.0,1.0,1.0,0.4,0.25,1.0,1.0,0.0,0.23584905660377362,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.3276844455282931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434785,0.2572636690948673,0.04183389211063125
0.24253562503633294,1.0,0.13356164383561642,0.016359344691392646,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.375,0.815757392164532,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.2,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.2876712328767123,0.2,1.0,1.0,1.0,0.07099348876286495,0.0,0.0,0.06367746797287113,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,1.0,0.8,0.06899789951913943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.028301096876831616,0.016226972344114608
0.568796458994521,1.0,0.13356164383561642,0.0219682628712987,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.5714285714285714,0.5555555555555556,0.75,0.4326056596621607,0.9166666666666643,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3116438356164383,0.2,0.5,1.0,1.0,0.08275572358748161,0.3525423728813559,0.0,0.2113790504898267,0.0,0.0,0.25,0.5,0.5,0.3333333333333333,0.5,1.0,0.0,0.5,1.0,1.0,0.2,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.17072099443419728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18840579710144922,0.1174328058276815,0.02173043735735126
0.8574929257125441,1.0,0.14383561643835613,0.04732992124144055,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.25,0.0,0.3333333333333333,0.625,0.36860711742537905,0.7666666666666657,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3544520547945205,0.2,0.5,1.0,0.0,0.10375971434572569,0.3186440677966102,0.0,0.2373775433308214,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.23180592991913748,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.14175349058421394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22463768115941996,0.07912584777694046,0.04624399327469188
0.42008402520840293,1.0,0.14383561643835613,0.04732992124144055,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.6666666666666665,0.5,2.3435039472329806,0.8833333333333329,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.4,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.5830479452054794,0.2,0.0,1.0,1.0,0.21592102499474897,0.3486682808716707,0.0,0.32931424265259984,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,0.5714285714285714,0.0,0.5,1.0,1.0,0.4,1.0,1.0,0.0,0.19662921348314605,0.23584905660377362,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.25223420294229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4492753623188417,0.2195428284350665,0.04624399327469188
0.42008402520840293,1.0,0.14383561643835613,0.02957769520203791,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.3333333333333333,0.625,0.815757392164532,0.5833333333333357,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3428938356164383,0.2,0.5,1.0,0.0,0.15984036967023735,0.27167070217917677,0.0,0.2490580256217031,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,1.0,0.5714285714285714,0.0,0.5,1.0,1.0,0.4,1.0,1.0,1.0,0.13132022471910113,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,1.0,0.8,0.14332177776939442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.08301934187390103,0.029148713508437382
0.42008402520840293,1.0,0.2054794520547945,0.02808198368739629,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.4444444444444445,0.5,0.5006338669452732,0.0,0.2,0.14285714285714285,1.0,1.0,0.0,0.3333333333333333,0.25,0.0,1.0,1.0,1.0,0.8,0.06378454996456415,1.0,0.0,0.2465753424657534,0.2,0.5,0.0,0.0,0.13148498214660786,0.37772397094430993,0.0,0.2648831951770912,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.0,1.0,0.25,0.5,1.0,1.0,0.2,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.1474796250661874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434785,0.11772586452315165,0.027694914521731288
0.24253562503633294,1.0,0.13356164383561642,0.019163803781345672,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.6666666666666665,0.625,0.5006338669452732,0.93333333333333,0.2,0.14285714285714285,0.8,0.8125,0.0,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3985445205479452,0.2,1.0,1.0,1.0,0.14555765595463138,0.0,0.0,0.13055764883195176,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,1.0,0.25,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.03773584905660378,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.5,1.0,0.8,0.14444814210514262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521739130434785,0.08703843255463449,0.01898249086184896
0.8574929257125441,1.0,0.13356164383561642,0.0444039355909229,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.25,0.0,0.5555555555555556,0.625,0.815757392164532,0.0,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.10453579021970234,1.0,0.0,0.12585616438356165,0.2,1.0,1.0,1.0,0.11552194917034235,0.26731234866828085,0.0,0.207611152976639,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,0.2222222222222222,0.8,0.1916045437213946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.11533952943146612,0.043446326115057825
0.24253562503633294,1.0,0.13356164383561642,0.025501881324639507,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.625,0.36860711742537905,0.0,0.8,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0,0.20590753424657532,0.2,1.0,0.0,0.0,0.11867254778407897,0.0,0.0,0.10644310474755087,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,0.25,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,1.0,0.8,0.08786046016564023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22463768115941996,0.047308046554467055,0.025182133072388764
0.42008402520840293,1.0,0.07876712328767123,0.021566290401738762,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.4444444444444445,0.8125,0.1502347624235604,0.7666666666666657,0.2,0.14285714285714285,0.9333333333333333,0.375,0.0,1.0,1.0,0.0,0.25,1.0,1.0,1.0,0.0,1.0,0.0,0.2928082191780822,0.2,0.5,1.0,1.0,0.07351396765385422,0.1917675544794189,0.0,0.14054257724189903,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,0.5,1.0,0.0,0.5,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.22237196765498654,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.5,1.0,0.8,0.11076499809353403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36956521739130466,0.06246336766306624,0.02133702832582735
0.0,1.0,0.09931506849315068,0.0219682628712987,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.5,0.9624270543873957,0.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.01842664776754075,0.2,0.0,0.2208904109589041,0.2,0.0,1.0,1.0,0.09556815795001049,0.0,0.0,0.08571966842501882,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5,1.0,1.0,0.1377115133028209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05072463768116009,0.03809763041111948,0.02173043735735126
0.0,1.0,0.2705479452054794,0.05001285377082895,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.75,0.9624270543873957,0.9166666666666643,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.025513819985825657,0.0,0.0,0.07363013698630136,0.2,0.0,1.0,1.0,0.16551144717496324,0.0,0.0,0.14845516201959308,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,0.5,1.0,0.0,0.5,0.2,1.0,0.4,1.0,1.0,1.0,0.0,0.04851752021563342,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,1.0,0.8,0.18082593763767985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05072463768116009,0.06598007200870804,0.04880240578100693
0.42008402520840293,1.0,0.18493150684931503,0.03599055832106382,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.0,0.4444444444444445,0.625,0.9245974728012623,0.0,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.8,0.07884479092841956,1.0,0.0,0.19648972602739725,0.2,0.0,1.0,0.0,0.11972274732199116,0.288135593220339,0.0,0.21948003014318013,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.25,0.75,1.0,1.0,0.6000000000000001,1.0,0.5,1.0,0.0,0.026954177897574125,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.17139465731442946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03623188405797073,0.09754668006363562,0.03535803020605557
0.0,1.0,0.1404109589041096,0.028096005982846055,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.11111111111111144,0.5,0.9245974728012623,0.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1742294520547945,0.2,1.0,0.0,0.0,0.015332913253518168,0.0,0.0,0.013752825923134884,0.0,0.0,0.25,0.0,0.125,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,0.25,1.0,1.0,0.05337078651685393,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,0.5,1.0,0.0,0.04541969871101344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03623188405797073,0.0015280917692372092,0.027708553706199197
0.0,1.0,0.09931506849315068,0.0219682628712987,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.625,1.1425611749696323,0.11666666666666714,0.6000000000000001,0.14285714285714285,0.2,0.1875,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.8,0.05457122608079377,1.0,0.0,0.2654109589041096,0.2,0.5,1.0,0.0,0.12476370510396974,0.0,0.0,0.11190655614167294,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,0.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.5,1.0,0.8,0.13434319890166005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11594202898550776,0.04973624717407687,0.02173043735735126
0.0,1.0,0.09931506849315068,0.0219682628712987,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.3333333333333333,0.75,1.080689401553651,0.8333333333333357,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3857020547945205,0.2,0.0,1.0,1.0,0.11909262759924384,0.0,0.0,0.10681989449886964,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.5,1.0,0.8,0.12814550040352407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09420289855072461,0.03560663149962321,0.02173043735735126
0.0,1.0,0.28082191780821913,0.05097104395989623,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.2222222222222222,0.3125,0.9816374003381865,0.7000000000000028,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,1.0,1.0,0.0,0.25,0.25,1.0,1.0,0.0,1.0,0.0,0.1917808219178082,0.2,0.5,1.0,1.0,0.26339004410838057,0.0,0.0,0.23624717407686513,0.0,0.0,0.5,0.0,0.5625,0.3333333333333333,1.0,0.14285714285714285,0.0,0.5,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.5,1.0,0.0,0.07034522527960377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05797101449275388,0.05249937201708114,0.049714540573221125
0.568796458994521,1.0,0.22602739726027393,0.07678492135829301,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.42857142857142855,0.6666666666666665,0.8125,0.09126779987753325,0.8666666666666671,0.2,0.14285714285714285,0.3333333333333333,0.3125,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6292808219178082,0.2,0.0,1.0,1.0,0.2816635160680529,0.851997578692494,0.0,0.4396900904295403,0.0,0.0,0.75,0.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.0,0.2,1.0,0.6000000000000001,1.0,1.0,1.0,0.21207865168539325,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.5,1.0,0.8,0.3802301501864025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420289855072461,0.3271895671104412,0.07460763466016167
